Path	Sample Name	Tissue Category	Cell ID	Total Cells	Tissue Category Area (pixels)	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Category Region ID	Distance from Tissue Category Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus Alexa 514 Min (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Mean (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Max (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Total (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Min (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Mean (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Max (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Total (Normalized Counts, Total Weighting)	Nucleus Coumarin Min (Normalized Counts, Total Weighting)	Nucleus Coumarin Mean (Normalized Counts, Total Weighting)	Nucleus Coumarin Max (Normalized Counts, Total Weighting)	Nucleus Coumarin Std Dev (Normalized Counts, Total Weighting)	Nucleus Coumarin Total (Normalized Counts, Total Weighting)	Nucleus Cy3 Min (Normalized Counts, Total Weighting)	Nucleus Cy3 Mean (Normalized Counts, Total Weighting)	Nucleus Cy3 Max (Normalized Counts, Total Weighting)	Nucleus Cy3 Std Dev (Normalized Counts, Total Weighting)	Nucleus Cy3 Total (Normalized Counts, Total Weighting)	Nucleus FITC Min (Normalized Counts, Total Weighting)	Nucleus FITC Mean (Normalized Counts, Total Weighting)	Nucleus FITC Max (Normalized Counts, Total Weighting)	Nucleus FITC Std Dev (Normalized Counts, Total Weighting)	Nucleus FITC Total (Normalized Counts, Total Weighting)	Nucleus Cy5 Min (Normalized Counts, Total Weighting)	Nucleus Cy5 Mean (Normalized Counts, Total Weighting)	Nucleus Cy5 Max (Normalized Counts, Total Weighting)	Nucleus Cy5 Std Dev (Normalized Counts, Total Weighting)	Nucleus Cy5 Total (Normalized Counts, Total Weighting)	Nucleus DAPI Min (Normalized Counts, Total Weighting)	Nucleus DAPI Mean (Normalized Counts, Total Weighting)	Nucleus DAPI Max (Normalized Counts, Total Weighting)	Nucleus DAPI Std Dev (Normalized Counts, Total Weighting)	Nucleus DAPI Total (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Min (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Mean (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Max (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane Alexa 514 Min (Normalized Counts, Total Weighting)	Membrane Alexa 514 Mean (Normalized Counts, Total Weighting)	Membrane Alexa 514 Max (Normalized Counts, Total Weighting)	Membrane Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Membrane Alexa 514 Total (Normalized Counts, Total Weighting)	Membrane Alexa 594 Min (Normalized Counts, Total Weighting)	Membrane Alexa 594 Mean (Normalized Counts, Total Weighting)	Membrane Alexa 594 Max (Normalized Counts, Total Weighting)	Membrane Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Membrane Alexa 594 Total (Normalized Counts, Total Weighting)	Membrane Coumarin Min (Normalized Counts, Total Weighting)	Membrane Coumarin Mean (Normalized Counts, Total Weighting)	Membrane Coumarin Max (Normalized Counts, Total Weighting)	Membrane Coumarin Std Dev (Normalized Counts, Total Weighting)	Membrane Coumarin Total (Normalized Counts, Total Weighting)	Membrane Cy3 Min (Normalized Counts, Total Weighting)	Membrane Cy3 Mean (Normalized Counts, Total Weighting)	Membrane Cy3 Max (Normalized Counts, Total Weighting)	Membrane Cy3 Std Dev (Normalized Counts, Total Weighting)	Membrane Cy3 Total (Normalized Counts, Total Weighting)	Membrane FITC Min (Normalized Counts, Total Weighting)	Membrane FITC Mean (Normalized Counts, Total Weighting)	Membrane FITC Max (Normalized Counts, Total Weighting)	Membrane FITC Std Dev (Normalized Counts, Total Weighting)	Membrane FITC Total (Normalized Counts, Total Weighting)	Membrane Cy5 Min (Normalized Counts, Total Weighting)	Membrane Cy5 Mean (Normalized Counts, Total Weighting)	Membrane Cy5 Max (Normalized Counts, Total Weighting)	Membrane Cy5 Std Dev (Normalized Counts, Total Weighting)	Membrane Cy5 Total (Normalized Counts, Total Weighting)	Membrane DAPI Min (Normalized Counts, Total Weighting)	Membrane DAPI Mean (Normalized Counts, Total Weighting)	Membrane DAPI Max (Normalized Counts, Total Weighting)	Membrane DAPI Std Dev (Normalized Counts, Total Weighting)	Membrane DAPI Total (Normalized Counts, Total Weighting)	Membrane Autofluorescence Min (Normalized Counts, Total Weighting)	Membrane Autofluorescence Mean (Normalized Counts, Total Weighting)	Membrane Autofluorescence Max (Normalized Counts, Total Weighting)	Membrane Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Membrane Autofluorescence Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell Alexa 514 Min (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Mean (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Max (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Total (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Min (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Mean (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Max (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Total (Normalized Counts, Total Weighting)	Entire Cell Coumarin Min (Normalized Counts, Total Weighting)	Entire Cell Coumarin Mean (Normalized Counts, Total Weighting)	Entire Cell Coumarin Max (Normalized Counts, Total Weighting)	Entire Cell Coumarin Std Dev (Normalized Counts, Total Weighting)	Entire Cell Coumarin Total (Normalized Counts, Total Weighting)	Entire Cell Cy3 Min (Normalized Counts, Total Weighting)	Entire Cell Cy3 Mean (Normalized Counts, Total Weighting)	Entire Cell Cy3 Max (Normalized Counts, Total Weighting)	Entire Cell Cy3 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Cy3 Total (Normalized Counts, Total Weighting)	Entire Cell FITC Min (Normalized Counts, Total Weighting)	Entire Cell FITC Mean (Normalized Counts, Total Weighting)	Entire Cell FITC Max (Normalized Counts, Total Weighting)	Entire Cell FITC Std Dev (Normalized Counts, Total Weighting)	Entire Cell FITC Total (Normalized Counts, Total Weighting)	Entire Cell Cy5 Min (Normalized Counts, Total Weighting)	Entire Cell Cy5 Mean (Normalized Counts, Total Weighting)	Entire Cell Cy5 Max (Normalized Counts, Total Weighting)	Entire Cell Cy5 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Cy5 Total (Normalized Counts, Total Weighting)	Entire Cell DAPI Min (Normalized Counts, Total Weighting)	Entire Cell DAPI Mean (Normalized Counts, Total Weighting)	Entire Cell DAPI Max (Normalized Counts, Total Weighting)	Entire Cell DAPI Std Dev (Normalized Counts, Total Weighting)	Entire Cell DAPI Total (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Min (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Mean (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Max (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Phenotype	Confidence	inForm 2.1.5430.24864
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	11				1260	5	#N/A	#N/A	9	#N/A	50	0.00 %	0.75	8.01	9.01	1.13	0.000	0.134	0.525	0.188	6.699	0.000	0.055	1.212	0.203	2.740	0.000	0.539	4.984	1.231	26.965	0.000	0.275	1.219	0.290	13.769	0.000	0.075	0.225	0.070	3.744	0.000	0.012	0.162	0.032	0.578	10.340	19.696	35.466	6.848	984.796	2.567	5.634	8.490	1.189	281.718	46	0.00 %	0.27	16.00	29.00	1.81	0.000	0.072	0.477	0.146	3.334	0.000	0.049	0.727	0.156	2.261	0.000	0.151	1.062	0.270	6.951	0.000	0.201	0.770	0.218	9.239	0.000	0.075	0.285	0.075	3.473	0.000	0.059	0.533	0.123	2.697	1.110	3.433	11.452	2.183	157.901	0.946	4.301	7.746	1.708	197.840	96	0.01 %	0.21	16.00	29.00	1.81	0.000	0.105	0.525	0.171	10.034	0.000	0.052	1.212	0.181	5.002	0.000	0.353	4.984	0.924	33.916	0.000	0.240	1.219	0.259	23.007	0.000	0.075	0.285	0.072	7.216	0.000	0.034	0.533	0.091	3.276	1.110	11.903	35.466	9.651	1142.697	0.946	4.995	8.490	1.600	479.558	halle_hnscc	20701-07	0	0	0	0			
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	12				1338	4	#N/A	#N/A	9	#N/A	41	0.00 %	0.82	6.00	9.00	1.50	0.000	0.057	0.883	0.199	2.330	0.000	13.715	26.408	7.271	562.309	0.000	0.000	0.000	0.000	0.000	0.000	0.093	0.821	0.214	3.799	1.257	5.358	9.423	2.378	219.689	0.000	0.032	0.640	0.121	1.316	16.259	31.700	42.230	5.274	1299.714	1.005	7.916	15.439	3.200	324.560	21	0.00 %	0.60	8.01	11.01	1.37	0.000	0.000	0.000	0.000	0.000	10.770	27.562	45.571	9.557	578.797	0.000	1.706	12.049	3.426	35.830	0.000	0.121	1.463	0.338	2.531	0.000	0.654	2.162	0.744	13.728	0.000	0.131	0.814	0.261	2.748	2.466	8.079	21.596	4.950	169.651	3.358	9.329	14.908	3.016	195.905	62	0.01 %	0.44	8.02	11.01	1.37	0.000	0.038	0.883	0.164	2.330	0.000	18.405	45.571	10.405	1141.106	0.000	0.578	12.049	2.124	35.830	0.000	0.102	1.463	0.260	6.330	0.000	3.765	9.423	2.988	233.417	0.000	0.066	0.814	0.185	4.065	2.466	23.699	42.230	12.382	1469.365	1.005	8.395	15.439	3.186	520.465	halle_hnscc	20701-07	0	0	0	0			
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	13				148	4	#N/A	#N/A	9	#N/A	55	0.01 %	0.88	7.03	9.03	1.28	0.000	0.001	0.030	0.004	0.030	11.932	37.718	64.211	14.329	2074.498	0.000	0.005	0.254	0.034	0.254	0.000	0.073	1.743	0.271	4.038	1.020	5.023	13.241	3.249	276.267	0.000	0.109	0.678	0.177	5.980	28.207	43.512	65.869	10.366	2393.143	10.865	17.295	24.248	3.116	951.204	56	0.01 %	0.22	21.09	22.97	1.09	0.000	0.102	0.694	0.199	5.687	0.000	7.983	47.120	14.176	447.028	0.000	0.354	2.973	0.579	19.804	0.000	0.362	1.095	0.339	20.250	0.000	0.345	2.974	0.650	19.328	0.000	0.010	0.281	0.042	0.583	2.823	8.640	28.767	6.496	483.834	4.687	9.819	19.265	3.625	549.838	111	0.01 %	0.22	21.09	22.97	1.09	0.000	0.052	0.694	0.150	5.717	0.000	22.716	64.211	20.599	2521.526	0.000	0.181	2.973	0.446	20.058	0.000	0.219	1.743	0.338	24.288	0.000	2.663	13.241	3.303	295.596	0.000	0.059	0.678	0.137	6.564	2.823	25.919	65.869	19.509	2876.977	4.687	13.523	24.248	5.043	1501.042	halle_hnscc	20701-07	0	0	0	0			
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	14				455	5	#N/A	#N/A	9	#N/A	84	0.01 %	0.73	8.01	13.01	1.62	0.000	0.006	0.314	0.037	0.528	0.000	3.928	10.931	2.135	329.932	0.000	0.095	2.820	0.454	8.012	22.697	40.801	69.101	12.032	3427.246	0.000	0.029	0.230	0.051	2.402	0.000	0.105	0.517	0.131	8.829	24.209	52.538	71.780	10.666	4413.215	8.624	11.443	16.066	1.238	961.191	24	0.00 %	0.52	10.01	15.00	1.50	0.000	0.039	0.469	0.129	0.942	0.000	3.592	12.629	4.316	86.205	0.000	0.472	4.400	1.100	11.335	41.809	55.207	74.964	8.703	1324.977	0.000	0.028	0.230	0.071	0.670	0.000	0.232	0.517	0.156	5.557	13.349	32.437	49.873	8.218	778.488	8.470	11.864	16.066	1.924	284.724	101	0.01 %	0.60	10.05	14.99	1.49	0.000	0.015	0.469	0.072	1.470	0.000	3.849	12.629	2.632	388.713	0.000	0.169	4.400	0.669	17.046	22.697	43.103	74.964	12.675	4353.413	0.000	0.028	0.230	0.054	2.842	0.000	0.125	0.517	0.138	12.665	13.349	48.997	71.780	13.084	4948.724	8.470	11.460	16.066	1.316	1157.449	halle_hnscc	20701-07	0	0	0	0	cd8	90.22 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	15				611	7	#N/A	#N/A	9	#N/A	86	0.01 %	0.68	11.00	12.00	1.09	0.000	0.059	0.507	0.112	5.050	0.000	0.234	1.654	0.349	20.143	0.000	0.024	0.978	0.141	2.092	2.182	4.425	9.301	1.478	380.546	0.000	0.051	0.203	0.049	4.396	0.000	0.072	0.501	0.086	6.163	14.157	25.519	39.698	5.438	2194.670	3.997	6.780	8.872	0.984	583.043	50	0.00 %	0.25	21.07	35.00	1.66	0.000	0.058	0.576	0.134	2.885	0.000	25.874	110.656	34.093	1293.715	0.000	0.640	6.127	1.117	31.981	0.000	3.477	10.859	3.115	173.872	0.000	0.025	0.184	0.045	1.232	0.000	0.072	1.054	0.172	3.584	0.000	10.242	21.868	7.123	512.075	1.678	7.211	15.860	3.381	360.549	136	0.01 %	0.22	21.07	35.00	1.66	0.000	0.058	0.576	0.120	7.934	0.000	9.661	110.656	23.999	1313.858	0.000	0.251	6.127	0.745	34.073	0.000	4.077	10.859	2.260	554.417	0.000	0.041	0.203	0.049	5.627	0.000	0.072	1.054	0.124	9.747	0.000	19.903	39.698	9.576	2706.745	1.678	6.938	15.860	2.192	943.592	halle_hnscc	20701-07	0	0	0	0	other	63.63 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	16				634	5	#N/A	#N/A	9	#N/A	76	0.01 %	0.74	8.00	12.00	1.50	0.000	0.000	0.000	0.000	0.000	36.206	75.976	156.495	23.477	5774.147	0.000	0.239	13.817	1.602	18.186	0.000	1.617	8.104	2.580	122.904	0.000	0.000	0.000	0.000	0.000	0.000	0.073	1.550	0.241	5.566	0.000	29.840	44.772	6.885	2267.808	7.941	11.063	21.490	2.156	840.765	27	0.00 %	0.47	10.01	15.01	1.50	0.000	0.000	0.000	0.000	0.000	34.433	93.590	131.288	23.994	2526.929	0.000	0.930	9.178	2.208	25.105	0.000	0.481	5.452	1.323	12.984	0.000	0.000	0.000	0.000	0.000	0.000	0.153	1.353	0.396	4.138	0.000	11.836	24.866	7.248	319.584	6.314	12.432	22.201	3.688	335.656	103	0.01 %	0.52	10.02	15.03	1.50	0.000	0.000	0.000	0.000	0.000	34.433	80.593	156.495	24.752	8301.076	0.000	0.420	13.817	1.795	43.291	0.000	1.319	8.104	2.365	135.888	0.000	0.000	0.000	0.000	0.000	0.000	0.094	1.550	0.290	9.704	0.000	25.120	44.772	10.562	2587.392	6.314	11.422	22.201	2.693	1176.421	halle_hnscc	20701-07	0	0	0	0	cd4	97.29 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	17				791	5	#N/A	#N/A	9	#N/A	73	0.01 %	0.79	8.03	11.00	1.37	0.000	0.158	4.411	0.642	11.546	0.000	2.844	8.492	2.185	207.618	0.000	0.354	6.153	1.246	25.866	8.600	25.716	57.510	13.835	1877.283	0.000	0.018	0.187	0.044	1.296	0.000	0.090	0.940	0.161	6.605	24.895	52.744	77.559	14.532	3850.308	2.841	8.906	14.530	2.267	650.152	52	0.01 %	0.24	17.03	32.99	1.94	0.000	0.196	1.832	0.349	10.190	0.000	1.002	11.177	2.297	52.090	0.000	1.937	8.809	2.444	100.712	2.740	19.448	56.027	16.613	1011.313	0.000	0.047	0.314	0.065	2.431	0.000	0.111	1.121	0.196	5.768	2.435	8.342	19.978	4.663	433.773	0.099	5.860	12.323	3.005	304.694	125	0.01 %	0.21	17.04	32.99	1.94	0.000	0.174	4.411	0.538	21.736	0.000	2.078	11.177	2.403	259.708	0.000	1.013	8.809	1.993	126.577	2.740	23.109	57.510	15.306	2888.596	0.000	0.030	0.314	0.055	3.727	0.000	0.099	1.121	0.176	12.373	2.435	34.273	77.559	24.787	4284.081	0.099	7.639	14.530	2.995	954.846	halle_hnscc	20701-07	0	0	0	0	other	51.96 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	18				1072	5	#N/A	#N/A	9	#N/A	76	0.01 %	0.83	9.00	10.00	1.11	0.000	0.014	0.404	0.057	1.061	0.000	5.706	21.800	5.544	433.685	0.000	0.543	6.299	1.182	41.231	15.223	22.777	41.392	5.872	1731.066	0.000	0.009	0.178	0.026	0.664	0.000	0.028	0.236	0.055	2.105	16.667	34.369	51.469	9.281	2612.054	4.272	6.769	10.016	1.161	514.436	27	0.00 %	0.47	13.02	15.00	1.15	0.000	0.071	0.694	0.175	1.914	0.000	1.781	7.203	1.829	48.086	0.000	0.614	4.535	1.205	16.585	16.062	30.497	46.179	9.531	823.430	0.000	0.010	0.090	0.025	0.259	0.000	0.031	0.394	0.093	0.826	3.902	10.154	22.615	4.561	274.164	3.817	6.729	10.152	1.805	181.673	103	0.01 %	0.41	13.02	15.01	1.15	0.000	0.029	0.694	0.104	2.975	0.000	4.677	21.800	5.144	481.771	0.000	0.561	6.299	1.183	57.816	15.223	24.801	46.179	7.755	2554.497	0.000	0.009	0.178	0.025	0.923	0.000	0.028	0.394	0.067	2.931	3.902	28.022	51.469	13.534	2886.218	3.817	6.758	10.152	1.350	696.110	halle_hnscc	20701-07	0	0	0	0	cd8	84.68 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	19				49	6	#N/A	#N/A	9	#N/A	95	0.01 %	0.59	11.04	12.00	1.09	0.000	0.046	0.773	0.154	4.370	0.000	8.942	39.839	7.716	849.510	0.000	0.000	0.000	0.000	0.000	18.797	32.183	50.640	6.222	3057.384	0.000	0.022	0.285	0.049	2.079	0.000	0.143	0.646	0.165	13.604	27.825	45.982	61.997	8.937	4368.330	11.278	16.924	22.619	1.895	1607.824	58	0.01 %	0.22	22.05	32.97	1.50	0.000	0.296	2.402	0.526	17.165	0.000	1.445	8.990	2.636	83.831	0.000	0.233	3.172	0.549	13.506	0.000	6.544	45.158	9.749	379.554	0.000	0.119	0.404	0.127	6.919	0.000	0.134	0.795	0.218	7.753	0.000	9.917	25.759	5.656	575.175	3.098	7.858	13.544	2.382	455.777	153	0.01 %	0.18	22.04	33.03	1.50	0.000	0.141	2.402	0.365	21.535	0.000	6.100	39.839	7.262	933.341	0.000	0.088	3.172	0.355	13.506	0.000	22.464	50.640	14.674	3436.937	0.000	0.059	0.404	0.099	8.997	0.000	0.140	0.795	0.186	21.357	0.000	32.310	61.997	19.224	4943.505	3.098	13.488	22.619	4.881	2063.601	halle_hnscc	20701-07	0	0	0	0	cd8	53.98 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	20				507	6	#N/A	#N/A	9	#N/A	84	0.01 %	0.66	10.00	11.02	1.10	0.000	0.022	0.790	0.094	1.814	0.000	1.526	10.395	2.134	128.218	0.000	0.070	2.211	0.332	5.841	8.914	16.039	38.079	6.424	1347.251	0.000	0.026	0.199	0.044	2.221	0.000	0.138	0.448	0.099	11.618	17.695	29.571	35.117	4.675	2483.986	5.707	8.607	11.982	1.476	723.000	31	0.00 %	0.41	14.00	17.00	1.21	0.000	0.054	0.629	0.141	1.673	0.000	5.062	18.894	5.346	156.916	0.000	0.769	7.997	1.879	23.837	8.445	21.131	48.332	8.650	655.069	0.000	0.018	0.108	0.035	0.556	0.000	0.150	0.400	0.121	4.652	15.091	27.890	42.141	6.577	864.577	4.876	9.110	12.231	1.718	282.415	114	0.01 %	0.33	14.03	16.98	1.21	0.000	0.031	0.790	0.109	3.487	0.000	2.501	18.894	3.658	285.134	0.000	0.260	7.997	1.056	29.678	8.445	17.475	48.332	7.410	1992.166	0.000	0.024	0.199	0.042	2.775	0.000	0.141	0.448	0.105	16.101	15.091	29.134	42.141	5.299	3321.318	4.876	8.753	12.231	1.557	997.837	halle_hnscc	20701-07	0	0	0	0	other	53.48 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	21				744	6	#N/A	#N/A	9	#N/A	146	0.01 %	0.59	10.04	20.09	2.00	0.000	0.024	0.502	0.085	3.464	0.000	3.121	36.591	6.361	455.720	0.000	0.011	1.130	0.103	1.653	0.479	3.543	39.359	5.915	517.234	0.000	0.038	0.223	0.055	5.528	0.000	0.113	0.640	0.119	16.529	22.730	42.066	56.665	7.989	6141.701	5.667	8.617	12.982	1.351	1258.054	56	0.01 %	0.22	19.18	32.97	1.72	0.000	0.709	5.985	1.330	39.693	0.000	1.369	27.115	4.008	76.666	0.000	0.106	1.526	0.264	5.947	1.471	7.230	44.389	9.330	404.903	0.000	0.068	0.341	0.072	3.835	0.000	0.141	0.490	0.158	7.886	3.892	7.895	15.249	2.652	442.130	0.000	5.565	9.404	2.355	311.662	202	0.02 %	0.20	19.06	33.06	1.73	0.000	0.214	5.985	0.764	43.157	0.000	2.636	36.591	5.849	532.386	0.000	0.038	1.526	0.169	7.600	0.479	4.565	44.389	7.197	922.137	0.000	0.046	0.341	0.062	9.363	0.000	0.121	0.640	0.131	24.415	3.892	32.593	56.665	16.825	6583.831	0.000	7.771	12.982	2.170	1569.716	halle_hnscc	20701-07	0	0	0	0	other	94.90 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	22				846	6	#N/A	#N/A	9	#N/A	125	0.01 %	0.74	11.02	14.01	1.27	0.000	0.159	1.499	0.321	19.828	0.000	5.909	16.742	5.360	738.629	0.000	0.557	5.755	1.333	69.581	0.000	0.424	3.295	0.664	52.961	0.000	0.549	2.747	0.707	68.608	0.000	0.138	0.743	0.143	17.271	11.936	28.486	39.911	6.547	3560.765	1.973	7.644	12.252	1.600	955.523	67	0.01 %	0.19	23.08	33.99	1.47	0.000	0.406	4.536	0.859	27.209	0.000	8.047	49.570	12.152	539.119	0.000	1.042	11.098	2.328	69.816	0.000	3.756	38.539	8.930	251.638	0.000	0.135	0.702	0.154	9.026	0.000	0.185	0.860	0.237	12.409	3.762	13.237	76.161	16.335	886.896	0.000	7.994	17.421	3.039	535.622	192	0.02 %	0.19	23.01	34.00	1.48	0.000	0.245	4.536	0.579	47.037	0.000	6.655	49.570	8.410	1277.748	0.000	0.726	11.098	1.755	139.397	0.000	1.586	38.539	5.512	304.599	0.000	0.404	2.747	0.610	77.633	0.000	0.155	0.860	0.182	29.680	3.762	23.165	76.161	13.158	4447.661	0.000	7.766	17.421	2.209	1491.144	halle_hnscc	20701-07	0	0	0	0	other	66.86 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	23				879	6	#N/A	#N/A	9	#N/A	111	0.01 %	0.66	10.02	14.05	1.40	0.000	0.013	0.724	0.079	1.408	9.050	29.955	94.265	16.711	3325.011	0.000	0.214	7.011	0.965	23.774	0.000	0.447	7.120	1.349	49.576	0.000	0.005	0.122	0.019	0.545	0.000	0.079	0.992	0.188	8.817	24.480	52.581	87.107	14.539	5836.451	5.459	11.257	16.271	1.535	1249.549	37	0.00 %	0.34	13.07	28.00	2.14	0.000	0.253	2.984	0.735	9.347	0.000	26.607	94.265	25.035	984.467	0.000	1.042	11.776	2.832	38.544	0.000	6.554	38.134	11.799	242.499	0.000	0.019	0.161	0.047	0.706	0.000	0.043	1.096	0.183	1.595	0.000	24.603	66.039	15.986	910.315	6.441	10.981	16.030	2.617	406.282	143	0.01 %	0.30	13.01	28.00	2.15	0.000	0.075	2.984	0.391	10.756	0.000	27.778	94.265	17.711	3972.192	0.000	0.426	11.776	1.696	60.881	0.000	2.042	38.134	6.622	292.074	0.000	0.009	0.161	0.030	1.251	0.000	0.073	1.096	0.189	10.412	0.000	45.950	87.107	19.350	6570.866	5.459	11.116	16.271	1.825	1589.563	halle_hnscc	20701-07	0	0	0	0	cd4	59.34 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	24				1192	6	#N/A	#N/A	9	#N/A	91	0.01 %	0.75	10.07	10.98	1.09	0.000	0.218	1.000	0.281	19.830	0.000	0.071	0.808	0.167	6.495	0.000	0.146	5.723	0.725	13.291	0.000	0.192	1.063	0.239	17.432	0.000	0.117	0.340	0.093	10.638	0.000	0.042	0.308	0.066	3.862	20.872	43.285	57.980	9.142	3938.917	3.101	7.523	10.935	1.744	684.632	47	0.00 %	0.27	19.11	23.00	1.20	0.000	0.154	0.774	0.236	7.236	0.000	0.014	0.199	0.045	0.659	0.000	0.353	4.309	0.802	16.572	0.000	0.175	0.722	0.202	8.239	0.000	0.064	0.311	0.086	3.015	0.000	0.023	0.245	0.050	1.100	0.000	8.418	37.822	9.751	395.639	1.565	5.006	8.677	1.543	235.260	135	0.01 %	0.28	19.04	23.00	1.21	0.000	0.200	1.000	0.268	27.067	0.000	0.053	0.808	0.142	7.154	0.000	0.221	5.723	0.763	29.863	0.000	0.183	1.063	0.227	24.662	0.000	0.098	0.340	0.094	13.266	0.000	0.036	0.308	0.062	4.889	0.000	31.467	57.980	19.206	4248.041	1.565	6.694	10.935	2.071	903.623	halle_hnscc	20701-07	0	0	0	0	tumor	80.69 %	
